Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
572,850000.0,2 bedroom flat for sale,"Aspen, Canary Wharf, E14",http://www.rightmove.co.uk/properties/86085666#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Canary-Wharf-48101.html,E14,,2.0,2023-06-26 07:24:39.660391,Flat,2.0,2.0,79.0,"Aspen, Canary Wharf",51.5075194,-0.0092381
573,850000.0,2 bedroom flat for sale,"Port East Apartments, Canary Wharf, London, E14",http://www.rightmove.co.uk/properties/132095654#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Fraser-and-Co-New-Homes/Shoreditch-240302.html,E14,,2.0,2023-06-26 07:24:39.660391,Flat,2.0,2.0,106.0,"Port East Apartments, Canary Wharf",,
576,850000.0,3 bedroom flat for sale,"Chinnocks Wharf, 
42 Narrow Street, E14",http://www.rightmove.co.uk/properties/135509234#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Canary-Wharf-and-Docklands-31566.html,E14,,3.0,2023-06-26 07:24:39.660391,Flat,3.0,2.0,114.0,"Chinnocks Wharf, 
42 Narrow Street",51.50975355,-0.03829715408958266
577,850000.0,3 bedroom terraced house for sale,"White Horse Road, Stepney, E1",http://www.rightmove.co.uk/properties/135277400#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Fyfe-McDade-Limited/Shoreditch-53027.html,E1,,3.0,2023-06-26 07:24:39.660391,Terraced,3.0,1.0,91.0,"White Horse Road, Stepney",51.515363,-0.0404673
579,850000.0,3 bedroom apartment for sale,"Avalon Point, 1 Silvocea Way, Orchard Wharf, London, E14",http://www.rightmove.co.uk/properties/132800426#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Life-Residential/Royal-Wharf---Sales-200531.html,E14,,3.0,2023-06-26 07:24:39.660391,Apartment,3.0,2.0,89.0,"Avalon Point, 1 Silvocea Way",,
585,850000.0,3 bedroom terraced house for sale,"Baldock Street, E3",http://www.rightmove.co.uk/properties/133807739#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/JOHNSandCO/Canary-Wharf-157817.html,E3,,3.0,2023-06-26 07:24:39.660391,Terraced,3.0,2.0,128.0,"Baldock Street, E3",51.5306472,-0.0176498
591,850000.0,2 bedroom terraced house for sale,"Ropery Street, E3",http://www.rightmove.co.uk/properties/135580478#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/JOHNSandCO/Canary-Wharf-157817.html,E3,,2.0,2023-06-26 07:24:39.660391,Terraced,2.0,1.0,84.0,"Ropery Street, E3",51.522012,-0.03235
599,850000.0,3 bedroom penthouse for sale,"Umberston Street, London, E1",http://www.rightmove.co.uk/properties/132995045#/?channel=RES_BUY,,E1,,3.0,2023-06-26 07:24:39.660391,Penthouse,3.0,2.0,79.0,"Umberston Street, London",51.5147235,-0.0629774
601,850000.0,3 bedroom penthouse for sale,"Umberston Street, London, E1",http://www.rightmove.co.uk/properties/132995045#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/B-Estates/London-230099.html,E1,,3.0,2023-06-26 07:24:39.660391,Penthouse,3.0,2.0,79.0,"Umberston Street, London",51.5147235,-0.0629774
602,850000.0,2 bedroom flat for sale,"Discovery Dock Apartments East, Canary Wharf, London, E14",http://www.rightmove.co.uk/properties/131036021#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Canary-Wharf-48101.html,E14,,2.0,2023-06-26 07:24:39.660391,Flat,2.0,2.0,105.0,"Discovery Dock Apartments East, Canary Wharf",51.5010824,-0.018147681058543426
