Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
294,775000,3 bedroom bungalow for sale,"Kingswood Way, South Croydon, Surrey",http://www.rightmove.co.uk/properties/134855291#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Paul-Meakin-Estate-Agents/Sanderstead---Sales-78725.html,,,3.0,2023-06-26 10:02:46.537086,Bungalow,3.0,1.0,134.0,"Kingswood Way, South Croydon",,
306,750000,5 bedroom semi-detached house for sale,"Shirley Road, Croydon, Surrey",http://www.rightmove.co.uk/properties/134675540#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Keller-Williams-Prime-Properties/London-146753.html,,,5.0,2023-06-26 10:02:46.537086,Semi-Detached,5.0,3.0,199.0,"Shirley Road, Croydon",51.3748212,-0.0575329
376,725000,4 bedroom semi-detached house for sale,"The Ruffetts, South Croydon, Surrey",http://www.rightmove.co.uk/properties/134874413#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Paul-Meakin-Estate-Agents/South-Croydon-6225.html,,,4.0,2023-06-26 10:02:46.537086,Semi-Detached,4.0,2.0,146.0,"The Ruffetts, South Croydon",,
383,725000,3 bedroom semi-detached house for sale,"Virginia Road, Thornton Heath, CR7",http://www.rightmove.co.uk/properties/131024810#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Norbury-253856.html,CR7,,3.0,2023-06-26 10:02:46.537086,Semi-Detached,3.0,1.0,167.0,"Virginia Road, Thornton Heath",51.4127662,-0.10539
418,700000,4 bedroom detached house for sale,"Ownstead Gardens, Sanderstead",http://www.rightmove.co.uk/properties/133532795#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Martin-and-Co/Croydon-9205.html,,,4.0,2023-06-26 10:02:46.537086,Detached,4.0,1.0,132.0,"Ownstead Gardens, Sanderstead",51.3399427,-0.0837419
424,700000,4 bedroom semi-detached house for sale,"Beatrice Avenue, Norbury, London, SW16",http://www.rightmove.co.uk/properties/134463011#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Norbury-253856.html,SW16,,4.0,2023-06-26 10:02:46.537086,Semi-Detached,4.0,1.0,148.0,"Beatrice Avenue, Norbury",51.405588,-0.1211497
428,700000,3 bedroom link detached house for sale,"Wedgwood Way, London SE19",http://www.rightmove.co.uk/properties/133543187#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/The-Modern-House/London-65243.html,SE19,,3.0,2023-06-26 10:02:46.537086,Link Detached House,3.0,2.0,98.0,"Wedgwood Way, London SE19",,
430,700000,3 bedroom semi-detached house for sale,"Normanton Road, South Croydon, CR2",http://www.rightmove.co.uk/properties/135889742#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/eXp-UK/London-238265.html,CR2,,3.0,2023-06-26 10:02:46.537086,Semi-Detached,3.0,1.0,118.0,"Normanton Road, South Croydon",,
438,700000,3 bedroom detached house for sale,"Grange Gardens, London",http://www.rightmove.co.uk/properties/127858034#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Homecastle-Estate-Agents/South-Norwood-54650.html,,,3.0,2023-06-26 10:02:46.537086,Detached,3.0,1.0,123.0,"Grange Gardens, London",51.5924563,-0.3776493
509,650000,5 bedroom house for sale,"Davidson Road, Croydon, CR0",http://www.rightmove.co.uk/properties/126996428#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Croydon-130309.html,CR0,,5.0,2023-06-26 10:02:46.537086,House,5.0,3.0,149.0,"Davidson Road, Croydon",51.391833,-0.0760133
525,775000,4 bedroom detached house for sale,"Shaw Crescent, Sanderstead",http://www.rightmove.co.uk/properties/134579693#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Paul-Meakin-Estate-Agents/Sanderstead---Sales-78725.html,,,4.0,2023-06-26 10:02:46.537086,Detached,4.0,1.0,154.0,"Shaw Crescent, Sanderstead",51.3339221,-0.0862167
528,650000,4 bedroom end of terrace house for sale,"Langton Way, London CR0",http://www.rightmove.co.uk/properties/134876201#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/The-Modern-House/London-65243.html,CR0,,4.0,2023-06-26 10:02:46.537086,End of Terrace,4.0,2.0,170.0,"Langton Way, London CR0",,
547,650000,4 bedroom terraced house for sale,"Whitehorse Road, South Norwood, London, SE25",http://www.rightmove.co.uk/properties/129771032#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Crystal-Palace-100426.html,SE25,,4.0,2023-06-26 10:02:46.537086,Terraced,4.0,3.0,136.0,"Whitehorse Road, South Norwood",51.3872091,-0.09642
553,650000,3 bedroom terraced house for sale,"Kilmartin Avenue, Norbury, London, SW16",http://www.rightmove.co.uk/properties/130156439#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Norbury-253856.html,SW16,,3.0,2023-06-26 10:02:46.537086,Terraced,3.0,2.0,112.0,"Kilmartin Avenue, Norbury",51.4031884,-0.1162407
585,625000,3 bedroom semi-detached house for sale,"Grasmere Road, Purley",http://www.rightmove.co.uk/properties/130977194#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Paul-Meakin-Estate-Agents/Sanderstead---Sales-78725.html,,,3.0,2023-06-26 10:02:46.537086,Semi-Detached,3.0,1.0,83.0,"Grasmere Road, Purley",51.3399261,-0.1085961
597,625000,3 bedroom house for sale,"Grecian Crescent, Upper Norwood, London, SE19",http://www.rightmove.co.uk/properties/135022202#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Crystal-Palace-100426.html,SE19,,3.0,2023-06-26 10:02:46.537086,House,3.0,1.0,81.0,"Grecian Crescent, Upper Norwood",51.4215256,-0.1046532
609,625000,3 bedroom detached house for sale,"Mitchley Avenue, Purley",http://www.rightmove.co.uk/properties/132269573#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Paul-Meakin-Estate-Agents/Sanderstead---Sales-78725.html,,,3.0,2023-06-26 10:02:46.537086,Detached,3.0,1.0,98.0,"Mitchley Avenue, Purley",51.3301286,-0.0946183
