Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
538,899950,2 bedroom apartment for sale,"Kilburn Park Road, Kilburn NW6 5LB",http://www.rightmove.co.uk/properties/136090040#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/James-Vaughan-Properties-Ltd/Knightsbridge-236471.html,NW6,NW6 5LB,2.0,2023-06-26 04:30:22.388130,Apartment,2.0,2.0,97.0,"Kilburn Park Road, Kilburn NW6 5LB",51.5318891,-0.1930891
545,4150000,6 bedroom flat for sale,"Warwick Avenue, 
Little Venice, W9",http://www.rightmove.co.uk/properties/136076720#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Little-Venice-31617.html,W9,,6.0,2023-06-26 04:30:22.388130,Flat,6.0,4.0,237.0,"Warwick Avenue, 
Little Venice",,
548,4950000,5 bedroom house for sale,"Chester Row, Belgravia, London, SW1W",http://www.rightmove.co.uk/properties/136076381#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Sloane-Square-16023.html,SW1W,,5.0,2023-06-26 04:30:22.388130,House,5.0,2.0,191.0,"Chester Row, Belgravia",51.4934082,-0.1526512
552,1700000,3 bedroom house for sale,"Bathurst Mews, Hyde Park, W2",http://www.rightmove.co.uk/properties/136070417#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Phillips-Harrod-Ltd/London-214775.html,W2,,3.0,2023-06-26 04:30:22.388130,House,3.0,2.0,96.0,"Bathurst Mews, Hyde Park",51.51314975,-0.17479240023990358
554,1350000,1 bedroom flat for sale,"Duke Street, Mayfair W1K",http://www.rightmove.co.uk/properties/136067396#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Napier-Watt-Limited/London-83443.html,W1K,,1.0,2023-06-26 04:30:22.388130,Flat,1.0,1.0,56.0,"Duke Street, Mayfair W1K",,
555,1320000,1 bedroom flat for sale,"Duke Street, Mayfair W1K",http://www.rightmove.co.uk/properties/136066517#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Napier-Watt-Limited/London-83443.html,W1K,,1.0,2023-06-26 04:30:22.388130,Flat,1.0,1.0,53.0,"Duke Street, Mayfair W1K",,
556,4500000,2 bedroom flat for sale,"Claridge House, Davies Street, W1",http://www.rightmove.co.uk/properties/133834118#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Rokstone/London-176396.html,W1,,2.0,2023-06-26 04:30:22.388130,Flat,2.0,2.0,149.0,"Claridge House, Davies Street",51.512059449999995,-0.1476951994612598
563,700000,2 bedroom flat for sale,"Sutherland Avenue, Maida Vale, W9",http://www.rightmove.co.uk/properties/134572730#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Huttons-and-Partners/London-257087.html,W9,,2.0,2023-06-26 04:30:22.388130,Flat,2.0,1.0,93.0,"Sutherland Avenue, Maida Vale",51.5263536,-0.1856504
570,1250000,2 bedroom flat for sale,"Templar Court, St Johns Wood, NW8",http://www.rightmove.co.uk/properties/127491659#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/St-Johns-Wood-41325.html,NW8,,2.0,2023-06-26 04:30:22.388130,Flat,2.0,2.0,119.0,"Templar Court, St Johns Wood",,
573,1300000,2 bedroom apartment for sale,"49 Marshall Street, London, W1F",http://www.rightmove.co.uk/properties/135146684#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Lixing/Shoreditch-254453.html,W1F,,2.0,2023-06-26 04:30:22.388130,Apartment,2.0,2.0,67.0,"49 Marshall Street, London",51.51287615,-0.1376644275633611
581,900000,2 bedroom flat for sale,"Westbourne Terrace, Bayswater, London, W2",http://www.rightmove.co.uk/properties/133960583#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Notting-Hill-15945.html,W2,,2.0,2023-06-26 04:30:22.388130,Flat,2.0,1.0,69.0,"Westbourne Terrace, Bayswater",51.5195778,-0.1869146
586,1350000,4 bedroom flat for sale,"Cabbell Street, NW1, Marylebone, London, NW1",http://www.rightmove.co.uk/properties/135229091#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Marylebone-76585.html,NW1,,4.0,2023-06-26 04:30:22.388130,Flat,4.0,3.0,151.0,"Cabbell Street, NW1",,
589,400000,1 bedroom apartment for sale,"Boundary Road, St John's Wood, NW8",http://www.rightmove.co.uk/properties/86191734#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Greenstone-Residential/St-Johns-Wood-88567.html,NW8,,1.0,2023-06-26 04:30:22.388130,Apartment,1.0,1.0,47.0,"Boundary Road, St John's Wood",51.5397458,-0.1776092
595,799995,2 bedroom flat for sale,"Clifton Road, 
Little Venice, W9",http://www.rightmove.co.uk/properties/132763763#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Little-Venice-31617.html,W9,,2.0,2023-06-26 04:30:22.388130,Flat,2.0,1.0,91.0,"Clifton Road, 
Little Venice",,
596,800000,2 bedroom flat for sale,"Tufton Court, Tufton Street, Westminster, London, SW1P",http://www.rightmove.co.uk/properties/131676998#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Garton-Jones/Westminster-and-Victoria-52942.html,SW1P,,2.0,2023-06-26 04:30:22.388130,Flat,2.0,1.0,65.0,"Tufton Court, Tufton Street",51.4965045,-0.12815898198221323
597,3500000,3 bedroom flat for sale,"Moorhouse Road, London, W2",http://www.rightmove.co.uk/properties/134668661#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Mountgrange-Heritage/Notting-Hill-32235.html,W2,,3.0,2023-06-26 04:30:22.388130,Flat,3.0,2.0,160.0,"Moorhouse Road, London",51.5945048,-0.2988154
