Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
806,500000,2 bedroom semi-detached house for sale,"Chalgrove Road, Tottenham, London, N17",http://www.rightmove.co.uk/properties/132915299#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Tilson-and-Spencer/Tottenham-166970.html,N17,,2.0,2023-06-26 20:07:56.233654,Semi-Detached,2.0,2.0,73.0,"Chalgrove Road, Tottenham",51.6006161,-0.0579153
808,500000,3 bedroom terraced house for sale,"Norfolk Close, N13 ",http://www.rightmove.co.uk/properties/132355124#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/mi-homes/London-153011.html,N13,,3.0,2023-06-26 20:07:56.233654,Terraced,3.0,1.0,92.0,"Norfolk Close, N13 ",50.7814597,-0.6819525
812,500000,2 bedroom flat for sale,"Stapleton Hall Road, N4 3QQ",http://www.rightmove.co.uk/properties/135969005#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Andrew/Stroud-Green-93623.html,N4,N4 3QQ,2.0,2023-06-26 20:07:56.233654,Flat,2.0,1.0,55.0,"Stapleton Hall Road, N4 3QQ",51.5710224,-0.1144304
830,490000,1 bedroom flat for sale,"Mount View Road, Stroud Green, London",http://www.rightmove.co.uk/properties/127307483#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/HOBARTS/Alexandra-Park-31274.html,,,1.0,2023-06-26 20:07:56.233654,Flat,1.0,1.0,59.0,"Mount View Road, Stroud Green",51.5780904,-0.1079194
850,550000,2 bedroom apartment for sale,"Inderwick Road, Crouch End, N8",http://www.rightmove.co.uk/properties/135870920#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Martyn-Gerrard/Crouch-End-13099.html,N8,,2.0,2023-06-26 20:07:56.233654,Apartment,2.0,1.0,56.0,"Inderwick Road, Crouch End",51.5790437,-0.1140458
861,475000,2 bedroom end of terrace house for sale,"MILTON ROAD, Harringay, London, N15",http://www.rightmove.co.uk/properties/136336139#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Wood-Green-166334.html,N15,,2.0,2023-06-26 20:07:56.233654,End of Terrace,2.0,1.0,82.0,"MILTON ROAD, Harringay",51.5894785,-0.0997601
867,475000,2 bedroom terraced house for sale,"Spigurnell Road, Tottenham, N17",http://www.rightmove.co.uk/properties/134708915#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Philip-Alexander/N8-73781.html,N17,,2.0,2023-06-26 20:07:56.233654,Terraced,2.0,1.0,70.0,"Spigurnell Road, Tottenham",,
872,475000,2 bedroom apartment for sale,"Primezone Mews, Crouch End N8",http://www.rightmove.co.uk/properties/128012900#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Astburys-Ltd/London-176261.html,N8,,2.0,2023-06-26 20:07:56.233654,Apartment,2.0,1.0,69.0,"Primezone Mews, Crouch End N8",51.5790083,-0.1205715
874,475000,2 bedroom ground maisonette for sale,"Sirdar Road, N22",http://www.rightmove.co.uk/properties/135418691#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Astburys-Ltd/London-176261.html,N22,,2.0,2023-06-26 20:07:56.233654,Ground Maisonette,2.0,1.0,61.0,"Sirdar Road, N22",51.5929013,-0.0976504
876,475000,2 bedroom apartment for sale,"Lapwing Heights, Waterside Way, Tottenham Hale",http://www.rightmove.co.uk/properties/136464008#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Churchill-Estates/Walthamstow-10145.html,,,2.0,2023-06-26 20:07:56.233654,Apartment,2.0,2.0,75.0,"Lapwing Heights, Waterside Way",51.5899299,-0.05664
877,475000,2 bedroom apartment for sale,"Coniston Road, Muswell Hill, London, N10",http://www.rightmove.co.uk/properties/136275218#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Martyn-Gerrard/Muswell-Hill-13102.html,N10,,2.0,2023-06-26 20:07:56.233654,Apartment,2.0,1.0,62.0,"Coniston Road, Muswell Hill",51.5954786,-0.1420655
879,475000,2 bedroom flat for sale,Stapleton Hall Road N4 3QQ ,http://www.rightmove.co.uk/properties/135969071#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Andrew/Stroud-Green-93623.html,N4,N4 3QQ,2.0,2023-06-26 20:07:56.233654,Flat,2.0,1.0,44.0,Stapleton Hall Road N4 3QQ ,51.5710224,-0.1144304
882,475000,2 bedroom apartment for sale,"Great North Road, London",http://www.rightmove.co.uk/properties/135294797#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Adam-Hayes-Estate-Agents/East-Finchley-N2-137693.html,,,2.0,2023-06-26 20:07:56.233654,Apartment,2.0,1.0,73.0,"Great North Road, London",51.5860391,-0.1637526
883,475000,2 bedroom apartment for sale,"Willingdon Road, Wood Green N22",http://www.rightmove.co.uk/properties/135943715#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Astburys-Ltd/London-176261.html,N22,,2.0,2023-06-26 20:07:56.233654,Apartment,2.0,1.0,59.0,"Willingdon Road, Wood Green N22",51.5941833,-0.0989267
